Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Botswana,BWA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Brazil,BRA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Brunei Darussalam,BRN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Bulgaria,BGR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Burkina Faso,BFA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Burundi,BDI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Cabo Verde,CPV,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Cambodia,KHM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Cameroon,CMR,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Canada,CAN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Central African Republic,CAF,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Chad,TCD,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Chile,CHL,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,China,CHN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Colombia,COL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Comoros,COM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Congo, Dem. Rep.",COD,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Congo, Rep.",COG,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Costa Rica,CRI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Cote d'Ivoire,CIV,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Croatia,HRV,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Cyprus,CYP,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Czechia,CZE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Denmark,DNK,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Djibouti,DJI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Dominica,DMA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Dominican Republic,DOM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Ecuador,ECU,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Egypt, Arab Rep.",EGY,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,El Salvador,SLV,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Equatorial Guinea,GNQ,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Eritrea,ERI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Estonia,EST,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Eswatini,SWZ,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Ethiopia,ETH,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Fiji,FJI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Finland,FIN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,France,FRA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Gabon,GAB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Gambia, The",GMB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Georgia,GEO,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Germany,DEU,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Ghana,GHA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Greece,GRC,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Grenada,GRD,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Guatemala,GTM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Guinea,GIN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Guinea-Bissau,GNB,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Guyana,GUY,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Haiti,HTI,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Honduras,HND,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Hong Kong SAR, China",HKG,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Hungary,HUN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Iceland,ISL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,India,IND,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Indonesia,IDN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Iran, Islamic Rep.",IRN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Iraq,IRQ,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Ireland,IRL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Israel,ISR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Italy,ITA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Jamaica,JAM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Japan,JPN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Jordan,JOR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kazakhstan,KAZ,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kenya,KEN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kiribati,KIR,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Korea, Rep.",KOR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kosovo,XKX,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kuwait,KWT,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Kyrgyz Republic,KGZ,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Lao PDR,LAO,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Latvia,LVA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Lebanon,LBN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Lesotho,LSO,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Liberia,LBR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Libya,LBY,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Lithuania,LTU,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Luxembourg,LUX,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Madagascar,MDG,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Malawi,MWI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Malaysia,MYS,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Maldives,MDV,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mali,MLI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Malta,MLT,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Marshall Islands,MHL,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mauritania,MRT,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mauritius,MUS,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mexico,MEX,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Micronesia, Fed. Sts.",FSM,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Moldova,MDA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mongolia,MNG,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Montenegro,MNE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Morocco,MAR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Mozambique,MOZ,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Myanmar,MMR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Namibia,NAM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Nepal,NPL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Netherlands,NLD,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,New Zealand,NZL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Nicaragua,NIC,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Niger,NER,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Nigeria,NGA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,North Macedonia,MKD,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Norway,NOR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Oman,OMN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Pakistan,PAK,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Palau,PLW,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Panama,PAN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Papua New Guinea,PNG,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Paraguay,PRY,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Peru,PER,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Philippines,PHL,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Poland,POL,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Portugal,PRT,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Puerto Rico,PRI,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Qatar,QAT,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Romania,ROU,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Russian Federation,RUS,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Rwanda,RWA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Samoa,WSM,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,San Marino,SMR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Sao Tome and Principe,STP,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Saudi Arabia,SAU,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Senegal,SEN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Serbia,SRB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Seychelles,SYC,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Sierra Leone,SLE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Singapore,SGP,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Slovak Republic,SVK,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Slovenia,SVN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Solomon Islands,SLB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Somalia,SOM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,South Africa,ZAF,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,South Sudan,SSD,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Spain,ESP,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Sri Lanka,LKA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,St. Kitts and Nevis,KNA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,St. Lucia,LCA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,St. Vincent and the Grenadines,VCT,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Sudan,SDN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Suriname,SUR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Sweden,SWE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Switzerland,CHE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Syrian Arab Republic,SYR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Tajikistan,TJK,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Tanzania,TZA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Thailand,THA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Timor-Leste,TLS,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Togo,TGO,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Tonga,TON,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Trinidad and Tobago,TTO,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Tunisia,TUN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Turkiye,TUR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Uganda,UGA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Ukraine,UKR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,United Arab Emirates,ARE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,United Kingdom,GBR,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,United States,USA,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Uruguay,URY,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Uzbekistan,UZB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Vanuatu,VUT,2023,0.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Venezuela, RB",VEN,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Viet Nam,VNM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,West Bank and Gaza,PSE,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,"Yemen, Rep.",YEM,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Zambia,ZMB,2023,1.0,
Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,Zimbabwe,ZWE,2023,1.0,
